ip,clientIden,request,data,status
ip,clientIden,request,data,status
ip,clientIden,request,data,status
ip,clientIden,request,data,status
127.0.0.1,52624,GET:init,new connection,200
ip,clientIden,request,data,status
ip,clientIden,request,data,status
ip,clientIden,request,data,status
127.0.0.1,52649,GET:init,new connection,200
ip,clientIden,request,data,status
ip,clientIden,request,data,status
127.0.0.1,52665,GET:init,new connection,200
ip,clientIden,request,data,status
ip,clientIden,request,data,status
ip,clientIden,request,data,status
127.0.0.1,52682,GET:init,new connection,200
127.0.0.1,52682,GET:results,This match tied; send another move,200
clients,clients,gameReset,clients 52682 -1both requested a game reset,200
127.0.0.1,52682,PUT:reset,reset request successful: game reset,200
clients,clients,gameReset,clients 52682 -1both requested a game reset,200
127.0.0.1,52682,PUT:reset,reset request successful: game reset,200
ip,clientIden,request,data,status
127.0.0.1,52699,GET:init,new connection,200
clients,clients,gameReset,clients 52699 -1both requested a game reset,200
127.0.0.1,52699,PUT:reset,reset request successful: game reset,200
clients,clients,gameReset,clients 52699 -1both requested a game reset,200
127.0.0.1,52699,PUT:reset,reset request successful: game reset,200
clients,clients,gameReset,clients 52699 -1both requested a game reset,200
127.0.0.1,52699,PUT:reset,reset request successful: game reset,200
ip,clientIden,request,data,status
clients,clients,gameReset,clients -1 -1both requested a game reset,200
127.0.0.1,52699,PUT:disCon,remove connection,200
127.0.0.1,52732,GET:init,new connection,200
clients,clients,gameReset,clients 52732 -1both requested a game reset,200
127.0.0.1,52732,PUT:reset,reset request successful: game reset,200
ip,clientIden,request,data,status
clients,clients,gameReset,clients -1 -1both requested a game reset,200
127.0.0.1,52732,PUT:disCon,remove connection,200
127.0.0.1,52826,GET:init,new connection,200
ip,clientIden,request,data,status
127.0.0.1,52863,GET:init,new connection,200
ip,clientIden,request,data,status
clients,clients,gameReset,clients -1 -1both requested a game reset,200
127.0.0.1,52863,PUT:disCon,remove connection,200
127.0.0.1,52871,GET:init,new connection,200
ip,clientIden,request,data,status
127.0.0.1,52884,GET:init,new connection,200
ip,clientIden,request,data,status
127.0.0.1,52922,GET:init,new connection,200
ip,clientIden,request,data,status
clients,clients,gameReset,clients -1 -1both requested a game reset,200
127.0.0.1,52922,PUT:disCon,remove connection,200
ip,clientIden,request,data,status
127.0.0.1,52968,GET:init,new connection,200
ip,clientIden,request,data,status
127.0.0.1,53046,GET:init,new connection,200
127.0.0.1,53046,PUT:reset,reset request successful: waiting on client -1,200
127.0.0.1,53046,GET:score,You are currently tied: [0:0],200
127.0.0.1,53046,GET:results,Results for match 0 have not been determined yet,200
153.90.88.21,53054,GET:init,new connection,200
clients,clients,gameReset,clients 53046 53054both requested a game reset,200
153.90.88.21,53054,PUT:reset,reset request successful: game reset,200
153.90.88.21,53054,GET:results,Results for match 0 have not been determined yet,200
153.90.88.21,53054,GET:results,Results for match 0 have not been determined yet,200
153.90.88.21,53054,PUT:reset,reset request successful: waiting on client 53046,200
clients,clients,gameReset,clients 53046 53054both requested a game reset,200
127.0.0.1,53046,PUT:reset,reset request successful: game reset,200
127.0.0.1,53046,PUT:disCon,remove connection,200
clients,clients,gameReset,clients -1 -1both requested a game reset,200
153.90.88.21,53054,PUT:disCon,remove connection,200
ip,clientIden,request,data,status
ip,clientIden,request,data,status
127.0.0.1,53088,GET:init,new connection,200
ip,clientIden,request,data,status
clients,clients,gameReset,clients -1 -1both requested a game reset,200
ip,clientIden,request,data,status
153.90.88.21,54385,GET:init,new connection,200
10.152.250.53,54392,GET:init,new connection,200
10.152.250.53,54392,PUT:disCon,remove connection,200
clients,clients,gameReset,clients -1 -1both requested a game reset,200
153.90.88.21,54385,PUT:disCon,remove connection,200
ip,clientIden,request,data,status
153.90.88.21,55044,GET:init,new connection,200
10.152.250.53,55046,GET:init,new connection,200
153.90.88.21,55044,PUT:play,successfully played: rock; waiting for client 55046 to play,200
10.152.250.53,55046,PUT:play,successfully played: paper; match results availible,200
153.90.88.21,55044,GET:results,You lost match 1,200
153.90.88.21,55044,GET:score,You are currently behind: [0:1],200
10.152.250.53,55046,GET:score,You are currently winning: [1:0],200
10.152.250.53,55046,PUT:reset,reset request successful: waiting on client 55044,200
clients,clients,gameReset,clients 55044 55046both requested a game reset,200
153.90.88.21,55044,PUT:reset,reset request successful: game reset,200
153.90.88.21,55044,GET:score,You are currently tied: [0:0],200
ip,clientIden,request,data,status
153.90.88.21,55078,GET:init,new connection,200
10.152.250.53,55080,GET:init,new connection,200
153.90.88.21,55078,PUT:play,successfully played: rock; waiting for client 55080 to play,200
10.152.250.53,55080,PUT:play,successfully played: rock; match tied,200
10.152.250.53,55080,GET:results,This match tied; send another move,200
10.152.250.53,55080,PUT:play,successfully played: paper; waiting for client 55078 to play,200
153.90.88.21,55078,PUT:play,successfully played: rock; match results availible,200
153.90.88.21,55078,GET:results,You lost match 1,200
10.152.250.53,55080,GET:results,You won match 1!,200
10.152.250.53,55080,GET:score,You are currently winning: [1:0],200
153.90.88.21,55078,GET:score,You are currently behind: [0:1],200
153.90.88.21,55078,PUT:reset,reset request successful: waiting on client 55080,200
clients,clients,gameReset,clients 55078 55080both requested a game reset,200
10.152.250.53,55080,PUT:reset,reset request successful: game reset,200
10.152.250.53,55080,GET:score,You are currently tied: [0:0],200
10.152.250.53,55080,GET:results,Results for match 0 have not been determined yet,200
153.90.88.21,55078,PUT:play,successfully played: paper; waiting for client 55080 to play,200
153.90.88.21,55078,PUT:reset,reset request successful: waiting on client 55080,200
153.90.88.21,55078,PUT:disCon,remove connection,200
clients,clients,gameReset,clients -1 -1both requested a game reset,200
10.152.250.53,55080,PUT:disCon,remove connection,200
ip,clientIden,request,data,status
ip,clientIden,request,data,status
ip,clientIden,request,data,status
ip,clientIden,request,data,status
153.90.88.21,55323,GET:init,new connection,200
10.152.250.53,55327,GET:init,new connection,200
153.90.88.21,55323,PUT:play,successfully played: rock; waiting for client 55327 to play,200
10.152.250.53,55327,PUT:play,successfully played: rock; match tied,200
10.152.250.53,55327,PUT:play,successfully played: paper; waiting for client 55323 to play,200
153.90.88.21,55323,PUT:play,successfully played: rock; match results availible,200
153.90.88.21,55323,GET:results,You lost match 1,200
10.152.250.53,55327,GET:results,You won match 1!,200
10.152.250.53,55327,GET:score,You are currently winning: [1:0],200
153.90.88.21,55323,GET:score,You are currently behind: [0:1],200
153.90.88.21,55323,PUT:reset,reset request successful: waiting on client 55327,200
clients,clients,gameReset,clients 55323 55327both requested a game reset,200
10.152.250.53,55327,PUT:reset,reset request successful: game reset,200
10.152.250.53,55327,GET:results,Results for match 0 have not been determined yet,200
10.152.250.53,55327,GET:score,You are currently tied: [0:0],200
10.152.250.53,55327,PUT:disCon,remove connection,200
10.152.250.53,55360,GET:init,new connection,200
10.152.250.53,55360,GET:results,Results for match 0 have not been determined yet,200
10.152.250.53,55360,PUT:disCon,remove connection,200
10.152.250.53,55367,GET:init,new connection,200
